0.016095999956130983,255,
0.016099999904632567,255,
0.016104000091552734,255,
0.016108000040054322,255,
0.01611199998855591,255,
0.016115999937057496,255,
0.01612000012397766,255,
0.016125,255,
0.016128999948501588,255,
0.016132999897003175,255,
0.01613700008392334,255,
0.016141000032424926,255,
0.016144999980926514,255,
0.01615000009536743,255,
0.016154000043869018,255,
0.016157999992370605,255,
0.016161999940872192,255,
0.01616599988937378,255,
0.016170000076293944,255,
0.016174999952316284,255,
0.01617899990081787,255,
0.01618300008773804,255,
0.016187000036239622,255,
0.01619099998474121,255,
0.016194999933242797,255,
0.016199000120162965,255,
0.0162039999961853,255,
0.01620799994468689,255,
0.016211999893188476,255,
0.016216000080108643,255,
0.01622000002861023,255,
0.016223999977111818,255,
0.016233000040054322,255,
0.01623699998855591,255,
0.016240999937057497,255,
0.01624500012397766,255,
0.016249000072479248,255,
0.016253999948501588,255,
0.016257999897003175,255,
0.01626200008392334,255,
0.016266000032424927,255,
0.016269999980926514,255,
0.01627500009536743,255,
0.016279000043869018,255,
0.016282999992370605,255,
0.016286999940872193,255,
0.016296000003814697,255,
0.016299999952316284,255,
0.01630399990081787,255,
0.016309000015258788,255,
0.016312999963760375,255,
0.016316999912261963,255,
0.01632100009918213,255,
0.016325000047683717,255,
0.016329999923706054,255,
0.01633400011062622,255,
0.01633800005912781,255,
0.016342000007629396,255,
0.016347000122070313,255,
0.0163510000705719,255,
0.016355000019073487,255,
0.016358999967575075,255,
0.01636299991607666,255,
0.016367000102996826,255,
0.016371000051498413,255,
0.016375,255,
0.016378999948501588,255,
0.016384000062942505,255,
0.016388000011444092,255,
0.01639199995994568,255,
0.016395999908447267,255,
0.016401000022888183,255,
0.01640499997138977,255,
0.016408999919891358,255,
0.016413000106811522,255,
0.016417999982833862,255,
0.01642199993133545,255,
0.016426000118255617,255,
0.0164300000667572,255,
0.016434000015258788,255,
0.016437999963760375,255,
0.016441999912261963,255,
0.01644600009918213,255,
0.016450999975204467,255,
0.016454999923706054,255,
0.01645900011062622,255,
0.01646300005912781,255,
0.016467000007629396,255,
0.01647099995613098,255,
0.016474999904632567,255,
0.016480000019073487,255,
0.016483999967575075,255,
0.01648799991607666,255,
0.016492000102996826,255,
0.016496000051498413,255,
0.016500999927520753,255,
0.016505000114440917,255,
0.016509000062942505,255,
0.016513000011444092,255,
0.01651699995994568,255,
0.016520999908447267,255,
0.01652500009536743,255,
0.016529000043869018,255,
0.016532999992370605,255,
0.016536999940872193,255,
0.01654200005531311,255,
0.016546000003814697,255,
0.016549999952316284,255,
0.01655399990081787,255,
0.016558000087738035,255,
0.016562999963760375,255,
0.016566999912261963,255,
0.01657100009918213,255,
0.016575000047683718,255,
0.016579999923706054,255,
0.01658400011062622,255,
0.01658800005912781,255,
0.016592000007629396,255,
0.01659599995613098,255,
0.0166010000705719,255,
0.016605000019073488,255,
0.016608999967575075,255,
0.01661299991607666,255,
0.016617000102996826,255,
0.016621000051498414,255,
0.016625,255,
0.016630000114440917,255,
0.016634000062942505,255,
0.016638000011444092,255,
0.01664199995994568,255,
0.016645999908447267,255,
0.01665000009536743,255,
0.01665499997138977,255,
0.016658999919891358,255,
0.016663000106811522,255,
0.016667999982833862,255,
0.01667199993133545,255,
0.016676000118255617,255,
0.0166800000667572,255,
0.016684000015258788,255,
0.016687999963760376,255,
0.016691999912261963,255,
0.01669600009918213,255,
0.016700000047683714,255,
0.0167039999961853,255,
0.01670799994468689,255,
0.016711999893188476,255,
0.016716000080108644,255,
0.01672099995613098,255,
0.016724999904632568,255,
0.016729000091552735,255,
0.016733000040054322,255,
0.01673699998855591,255,
0.016740999937057494,255,
0.016746000051498414,255,
0.01675,255,
0.01675399994850159,255,
0.016757999897003172,255,
0.01676200008392334,255,
0.016766000032424927,255,
0.016770999908447267,255,
0.01677500009536743,255,
0.01677900004386902,255,
0.016782999992370606,255,
0.016786999940872193,255,
0.01679099988937378,255,
0.016795000076293944,255,
0.01679900002479553,255,
0.01680299997329712,255,
0.016806999921798706,255,
0.016812000036239623,255,
0.01681599998474121,255,
0.016819999933242798,255,
0.016824000120162965,255,
0.016828000068664552,255,
0.016832000017166136,255,
0.016836999893188476,255,
0.016841000080108644,255,
0.01684500002861023,255,
0.016848999977111815,255,
0.016852999925613402,255,
0.016858000040054322,255,
0.01686199998855591,255,
0.016865999937057494,255,
0.01687000012397766,255,
0.01687400007247925,255,
0.016878000020980836,255,
0.016881999969482423,255,
0.01688700008392334,255,
0.016891000032424927,255,
0.016894999980926514,255,
0.016898999929428102,255,
0.016903000116348266,255,
0.016907999992370606,255,
0.016911999940872193,255,
0.01691599988937378,255,
0.016920000076293944,255,
0.016924000024795532,255,
0.01692799997329712,255,
0.016931999921798706,255,
0.01693600010871887,255,
0.016940000057220458,255,
0.016944000005722045,255,
0.016949000120162965,255,
0.01695300006866455,255,
0.016957000017166136,255,
0.016960999965667724,255,
0.01696499991416931,255,
0.01696900010108948,255,
0.016973000049591066,255,
0.01697699999809265,255,
0.01698200011253357,255,
0.016986000061035157,255,
0.016990000009536745,255,
0.01699500012397766,255,
0.01699900007247925,255,
0.017003000020980836,255,
0.017006999969482423,255,
0.017010999917984007,255,
0.017015000104904174,255,
0.017019000053405762,255,
0.01702300000190735,255,
0.017028000116348266,255,
0.017032000064849853,255,
0.01703600001335144,255,
0.017039999961853028,255,
0.017043999910354615,255,
0.01704800009727478,255,
0.017052000045776367,255,
0.017056999921798707,255,
0.01706100010871887,255,
0.017065000057220458,255,
0.017069000005722045,255,
0.017072999954223633,255,
0.01707699990272522,255,
0.017081000089645387,255,
0.017085999965667724,255,
0.01708999991416931,255,
0.01709400010108948,255,
0.017098000049591066,255,
0.01710199999809265,255,
0.01710700011253357,255,
0.017111000061035157,255,
0.017115000009536745,255,
0.01711899995803833,255,
0.017122999906539916,255,
0.017127000093460083,255,
0.017131999969482423,255,
0.017135999917984007,255,
0.017140000104904175,255,
0.017144000053405762,255,
0.01714800000190735,255,
0.017153000116348266,255,
0.017157000064849853,255,
0.01716100001335144,255,
0.017164999961853028,255,
0.017168999910354615,255,
0.01717300009727478,255,
0.017177000045776367,255,
0.017180999994277954,255,
0.01718499994277954,255,
0.01718899989128113,255,
0.017193000078201293,255,
0.01719700002670288,255,
0.01720199990272522,255,
0.017206000089645387,255,
0.01721000003814697,255,
0.01721399998664856,255,
0.017217999935150146,255,
0.017222000122070313,255,
0.01722699999809265,255,
0.017230999946594237,255,
0.017234999895095825,255,
0.017239000082015992,255,
0.01724300003051758,255,
0.017246999979019163,255,
0.017252000093460083,255,
0.01725600004196167,255,
0.017259999990463258,255,
0.017263999938964845,255,
0.01726800012588501,255,
0.017272000074386597,255,
0.017276000022888184,255,
0.01727999997138977,255,
0.017285000085830688,255,
0.017289000034332275,255,
0.017292999982833863,255,
0.01729699993133545,255,
0.017302000045776367,255,
0.017305999994277954,255,
0.01730999994277954,255,
0.01731399989128113,255,
0.017318000078201293,255,
0.01732200002670288,255,
0.01732699990272522,255,
0.017331000089645384,255,
0.017335999965667724,255,
0.01733999991416931,255,
0.01734400010108948,255,
0.017348000049591063,255,
0.01735199999809265,255,
0.017355999946594237,255,
0.017359999895095825,255,
0.017365000009536745,255,
0.01736899995803833,255,
0.017372999906539916,255,
0.017377000093460084,255,
0.017381999969482424,255,
0.017385999917984007,255,
0.017390000104904175,255,
0.017394000053405762,255,
0.01739800000190735,255,
0.017403000116348266,255,
0.017407000064849854,255,
0.01741100001335144,255,
0.017414999961853028,255,
0.017418999910354616,255,
0.017424000024795532,255,
0.01742799997329712,255,
0.017431999921798707,255,
0.01743600010871887,255,
0.017440000057220458,255,
0.017444999933242798,255,
0.017449000120162962,255,
0.01745300006866455,255,
0.017457000017166137,255,
0.017460999965667724,255,
0.01746499991416931,255,
0.017470000028610228,255,
0.017473999977111816,255,
0.017477999925613403,255,
0.01748200011253357,255,
0.017486000061035158,255,
0.01749000000953674,255,
0.01749500012397766,255,
0.01749900007247925,255,
0.017503000020980836,255,
0.01750699996948242,255,
0.01751200008392334,255,
0.017516000032424928,255,
0.017519999980926515,255,
0.0175239999294281,255,
0.017528000116348266,255,
0.017532000064849854,255,
0.01753600001335144,255,
0.017540999889373778,255,
0.017545000076293945,255,
0.017549000024795532,255,
0.01755299997329712,255,
0.017556999921798707,255,
0.01756100010871887,255,
0.01756500005722046,255,
0.017569000005722046,255,
0.017572999954223633,255,
0.01757800006866455,255,
0.017582000017166137,255,
0.017585999965667724,255,
0.01758999991416931,255,
0.01759500002861023,255,
0.017598999977111816,255,
0.017602999925613403,255,
0.01760700011253357,255,
0.017611000061035158,255,
0.01761500000953674,255,
0.01762000012397766,255,
0.01762400007247925,255,
0.017628000020980836,255,
0.01763199996948242,255,
0.017635999917984008,255,
0.017640000104904175,255,
0.017644000053405762,255,
0.01764800000190735,255,
0.017651999950408937,255,
0.01765599989891052,255,
0.01766000008583069,255,
0.01766499996185303,255,
0.017668999910354616,255,
0.01767300009727478,255,
0.017677000045776367,255,
0.017681999921798707,255,
0.01768600010871887,255,
0.01769000005722046,255,
0.017694000005722046,255,
0.017697999954223633,255,
0.01770300006866455,255,
0.017707000017166137,255,
0.017710999965667724,255,
0.017714999914169312,255,
0.01771900010108948,255,
0.017723000049591063,255,
0.01772699999809265,255,
0.017730999946594238,255,
0.017734999895095825,255,
0.017739000082015993,255,
0.01774399995803833,255,
0.017747999906539916,255,
0.017752000093460084,255,
0.01775699996948242,255,
0.017760999917984008,255,
0.017765000104904175,255,
0.017769000053405763,255,
0.01777300000190735,255,
0.017778000116348266,255,
0.017782000064849854,255,
0.01778600001335144,255,
0.01778999996185303,255,
0.017793999910354616,255,
0.01779800009727478,255,
0.017802000045776367,255,
0.017805999994277955,255,
0.017809999942779542,255,
0.01781500005722046,255,
0.017819000005722046,255,
0.017822999954223633,255,
0.01782699990272522,255,
0.017831000089645384,255,
0.017835999965667725,255,
0.017839999914169312,255,
0.017844000101089476,255,
0.017848000049591063,255,
0.01785199999809265,255,
0.017855999946594238,255,
0.017861000061035158,255,
0.017865000009536742,255,
0.01786899995803833,255,
0.017872999906539917,255,
0.017877000093460084,255,
0.01788100004196167,255,
0.017884999990463255,255,
0.017888999938964843,255,
0.01789300012588501,255,
0.01789800000190735,255,
0.017901999950408934,255,
0.01790599989891052,255,
0.01791100001335144,255,
0.01791499996185303,255,
0.017918999910354613,255,
0.017924000024795533,255,
0.01792799997329712,255,
0.017931999921798707,255,
0.01793600010871887,255,
0.01794000005722046,255,
0.0179449999332428,255,
0.017949000120162963,255,
0.01795300006866455,255,
0.017957000017166137,255,
0.017960999965667725,255,
0.017964999914169312,255,
0.017969000101089476,255,
0.017973999977111816,255,
0.017977999925613403,255,
0.01798200011253357,255,
0.017986000061035155,255,
0.017990999937057495,255,
0.017995000123977662,255,
0.01799900007247925,255,
0.018003000020980833,255,
0.01800699996948242,255,
0.018010999917984008,255,
0.018016000032424928,255,
0.018019999980926512,255,
0.0180239999294281,255,
0.018028000116348267,255,
0.018032000064849854,255,
0.01803600001335144,255,
0.01803999996185303,255,
0.018043999910354613,255,
0.01804800009727478,255,
0.01805299997329712,255,
0.018056999921798707,255,
0.01806100010871887,255,
0.01806500005722046,255,
0.018069000005722046,255,
0.018072999954223633,255,
0.01807699990272522,255,
0.018081000089645385,255,
0.018085000038146972,255,
0.01808899998664856,255,
0.018094000101089476,255,
0.018098000049591063,255,
0.01810199999809265,255,
0.01810700011253357,255,
0.018111000061035155,255,
0.018115000009536742,255,
0.01811899995803833,255,
0.018122999906539917,255,
0.018127000093460084,255,
0.01813100004196167,255,
0.018134999990463255,255,
0.018140000104904175,255,
0.018144000053405763,255,
0.01814800000190735,255,
0.018151999950408934,255,
0.01815599989891052,255,
0.01816000008583069,255,
0.018164000034332276,255,
0.018167999982833864,255,
0.01817300009727478,255,
0.018177000045776368,255,
0.018180999994277955,255,
0.018184999942779542,255,
0.01818899989128113,255,
0.018193000078201294,255,
0.01819700002670288,255,
0.01820199990272522,255,
0.018206000089645385,255,
0.018210000038146972,255,
0.01821399998664856,255,
0.018217999935150147,255,
0.01822200012207031,255,
0.018226000070571898,255,
0.018230999946594238,255,
0.018234999895095826,255,
0.01823900008201599,255,
0.018243000030517577,255,
0.018246999979019164,255,
0.01825099992752075,255,
0.01825500011444092,255,
0.018259999990463256,255,
0.018263999938964843,255,
0.01826800012588501,255,
0.018272000074386598,255,
0.018276000022888185,255,
0.01827999997138977,255,
0.018283999919891356,255,
0.018288000106811524,255,
0.01829200005531311,255,
0.018296999931335448,255,
0.018301000118255615,255,
0.018305000066757202,255,
0.01830900001525879,255,
0.018312999963760377,255,
0.018316999912261964,255,
0.01832200002670288,255,
0.01832599997520447,255,
0.018329999923706056,255,
0.018335000038146972,255,
0.01833899998664856,255,
0.018342999935150147,255,
0.01834700012207031,255,
0.0183510000705719,255,
0.018355000019073486,255,
0.018358999967575073,255,
0.01836400008201599,255,
0.018368000030517577,255,
0.018371999979019164,255,
0.01837599992752075,255,
0.01838000011444092,255,
0.018384000062942506,255,
0.018388999938964843,255,
0.01839300012588501,255,
0.018397000074386598,255,
0.018401000022888185,255,
0.01840499997138977,255,
0.01841000008583069,255,
0.018414000034332276,255,
0.018417999982833864,255,
0.018421999931335448,255,
0.018426000118255615,255,
0.018430999994277955,255,
0.018434999942779542,255,
0.018438999891281126,255,
0.018443000078201294,255,
0.01844700002670288,255,
0.01845099997520447,255,
0.018454999923706056,255,
0.01845900011062622,255,
0.01846399998664856,255,
0.018467999935150147,255,
0.01847200012207031,255,
0.0184760000705719,255,
0.018480000019073486,255,
0.018484999895095826,255,
0.01848900008201599,255,
0.018493000030517577,255,
0.018496999979019164,255,
0.018500999927520752,255,
0.01850600004196167,255,
0.018509999990463256,255,
0.018513999938964843,255,
0.01851800012588501,255,
0.018522000074386598,255,
0.018526000022888185,255,
0.01852999997138977,255,
0.01853500008583069,255,
0.018539000034332277,255,
0.018542999982833864,255,
0.018546999931335448,255,
0.018551000118255615,255,
0.018555999994277955,255,
0.018559999942779543,255,
0.018563999891281126,255,
0.018569000005722047,255,
0.018572999954223634,255,
0.01857699990272522,255,
0.018581000089645385,255,
0.018585000038146973,255,
0.018589999914169313,255,
0.018594000101089476,255,
0.018598000049591064,255,
0.01860199999809265,255,
0.01860599994659424,255,
0.018609999895095826,255,
0.018615000009536743,255,
0.01861899995803833,255,
0.018622999906539917,255,
0.018627000093460085,255,
0.01863100004196167,255,
0.018634999990463256,255,
0.018638999938964843,255,
0.018644000053405763,255,
0.018648000001907347,255,
0.018651999950408935,255,
0.018655999898910522,255,
0.018661000013351442,255,
0.018664999961853026,255,
0.018670000076293946,255,
0.018674000024795533,255,
0.01867899990081787,255,
0.018683000087738037,255,
0.018687000036239625,255,
0.018690999984741212,255,
0.0186949999332428,255,
0.018699000120162963,255,
0.01870300006866455,255,
0.018707000017166138,255,
0.018710999965667725,255,
0.018716000080108642,255,
0.01872000002861023,255,
0.018723999977111817,255,
0.018729000091552733,255,
0.01873300004005432,255,
0.018736999988555908,255,
0.018740999937057495,255,
0.018746000051498412,255,
0.01875,255,
0.018753999948501587,255,
0.018759000062942503,255,
0.01876300001144409,255,
0.018766999959945678,255,
0.018770999908447265,255,
0.018775000095367433,255,
0.01877900004386902,255,
0.018783999919891357,255,
0.018788000106811524,255,
0.01879299998283386,255,
0.018796999931335448,255,
0.018801000118255615,255,
0.018805000066757203,255,
0.01880900001525879,255,
0.018813999891281127,255,
0.018818000078201294,255,
0.018824000120162963,255,
0.01882800006866455,255,
0.018832000017166138,255,
0.018835999965667725,255,
0.018839999914169313,255,
0.01884500002861023,255,
0.018848999977111817,255,
0.018852999925613404,255,
0.018857000112533568,255,
0.018861000061035155,255,
0.018865999937057495,255,
0.018870000123977663,255,
0.018874000072479247,255,
0.018878000020980834,255,
0.01888199996948242,255,
0.01888599991798401,255,
0.018891000032424925,255,
0.018894999980926513,255,
0.0188989999294281,255,
0.018903000116348267,255,
0.018907000064849855,255,
0.01891100001335144,255,
0.01891599988937378,255,
0.018920000076293946,255,
0.018924000024795534,255,
0.018927999973297117,255,
0.018931999921798705,255,
0.018937000036239625,255,
0.018940999984741212,255,
0.0189449999332428,255,
0.018949000120162963,255,
0.018956000089645385,255,
0.018960999965667726,255,
0.018964999914169313,255,
0.018969000101089477,255,
0.018973999977111817,255,
0.018977999925613404,255,
0.018982000112533568,255,
0.018986999988555908,255,
0.018990999937057496,255,
0.018996000051498412,255,
0.019,255,
0.019003999948501587,255,
0.019007999897003174,255,
0.01901300001144409,255,
0.019016999959945678,255,
0.0190220000743866,255,
0.019026000022888182,255,
0.019030999898910522,255,
0.01903500008583069,255,
0.019039000034332277,255,
0.01904299998283386,255,
0.01904800009727478,255,
0.01905200004577637,255,
0.019056999921798705,255,
0.019061000108718872,255,
0.019065999984741212,255,
0.019069999933242796,255,
0.019075000047683716,255,
0.019078999996185304,255,
0.01908299994468689,255,
0.019088000059127808,255,
0.019092000007629395,255,
0.019095999956130982,255,
0.01909999990463257,255,
0.019104000091552734,255,
0.019108999967575074,255,
0.01911299991607666,255,
0.019117000102996825,255,
0.019121999979019165,255,
0.019125999927520752,255,
0.019130000114440916,255,
0.019134000062942504,255,
0.01913800001144409,255,
0.01914199995994568,255,
0.019145999908447266,255,
0.019151000022888182,255,
0.01915499997138977,255,
0.019158999919891357,255,
0.019163000106811524,255,
0.01916799998283386,255,
0.01917199993133545,255,
0.019176000118255616,255,
0.019180000066757203,255,
0.01918400001525879,255,
0.019188999891281127,255,
0.019193000078201294,255,
0.019197000026702882,255,
0.01920099997520447,255,
0.019204999923706053,255,
0.019210000038146973,255,
0.01921399998664856,255,
0.019219000101089477,255,
0.019223000049591064,255,
0.019226999998092652,255,
0.01923300004005432,255,
0.01923799991607666,255,
0.019242000102996825,255,
0.019246000051498412,255,
0.019250999927520752,255,
0.019255000114440916,255,
0.019259000062942504,255,
0.01926300001144409,255,
0.01926699995994568,255,
0.019272000074386595,255,
0.019276000022888182,255,
0.019280999898910522,255,
0.01928500008583069,255,
0.019289000034332274,255,
0.019293999910354614,255,
0.019301000118255616,255,
0.019305000066757203,255,
0.01930999994277954,255,
0.019313999891281127,255,
0.019318000078201295,255,
0.019322000026702882,255,
0.01932599997520447,255,
0.019329999923706053,255,
0.019335000038146973,255,
0.01933899998664856,255,
0.019342999935150148,255,
0.019348999977111817,255,
0.019354000091552734,255,
0.01935800004005432,255,
0.01936199998855591,255,
0.019365999937057496,255,
0.01937000012397766,255,
0.019374000072479247,255,
0.019378000020980835,255,
0.019382999897003175,255,
0.01938700008392334,255,
0.019391000032424926,255,
0.019394999980926513,255,
0.0193989999294281,255,
0.019403000116348268,255,
0.019407000064849852,255,
0.019411999940872192,255,
0.01941599988937378,255,
0.019420000076293947,255,
0.01942400002479553,255,
0.019427999973297118,255,
0.019431999921798705,255,
0.019437000036239625,255,
0.019440999984741213,255,
0.019444999933242797,255,
0.019449000120162964,255,
0.01945300006866455,255,
0.01945700001716614,255,
0.019461999893188475,255,
0.019466000080108643,255,
0.019470999956130983,255,
0.01947499990463257,255,
0.019479000091552734,255,
0.01948300004005432,255,
0.01948699998855591,255,
0.019490999937057496,255,
0.01949500012397766,255,
0.0195,255,
0.019503999948501587,255,
0.019507999897003175,255,
0.01951200008392334,255,
0.019516000032424926,255,
0.019520999908447266,255,
0.01952500009536743,255,
0.019529000043869017,255,
0.019532999992370605,255,
0.019536999940872192,255,
0.019542000055313112,255,
0.019546000003814696,255,
0.019549999952316283,255,
0.01955399990081787,255,
0.019558000087738038,255,
0.019562999963760375,255,
0.019566999912261962,255,
0.01957100009918213,255,
0.019575000047683717,255,
0.019578999996185304,255,
0.019582999944686888,255,
